,btc_eur,btc_usd,btc_aud
83,3.564703066904258,3.5717313412806106,3.5858591552569123
84,-5.4029388786548225,-5.390396942375446,-5.405301694952868
85,-0.47713176557772385,-0.5042158150463365,-0.47706820811617945
86,0.7496763112631015,0.7842258972395939,0.7588652077592997
87,-0.5792459742515348,-0.6161257091316656,-0.6070460891005496
88,-9.279458460536262,-9.259455712075578,-9.259628019344746
89,-0.7915340686868149,-0.7920120347262127,-0.7882981926995853
90,-7.533643123417278,-7.527054696272899,-7.519989702510429
91,-1.5622019805869058,-1.5693439084661804,-1.5682812866998574
92,0.277903221991437,0.256970321343033,0.26523440245728125
93,-5.957064175294363,-5.955807319935047,-5.962623923054707
94,4.184106522574439,4.212825237125799,4.193064302720813
95,-0.8354219366428879,-0.8583200343837234,-0.8416390308539121
96,3.649829381474774,3.657042446087871,3.671433327404884
97,0.7283700441657857,0.7412053478055896,0.7282598223155219
98,2.700739150686786,2.7035888801747205,2.7097600930501358
99,1.0713484462030465,1.0510020993315266,1.0554786915618024
100,2.966133098294449,2.9765723384443845,2.9625749967526644
101,0.0,-0.028306560046985396,-0.021912765281740576
102,-0.8958104237426596,-0.8779010234902671,-0.8769045832123084
103,2.822527001198978,2.9139280820672866,2.890871683242949
104,-7.69460173767402,-7.770443499250177,-7.771718590269302
105,-0.415742799779764,-0.3986559651857533,-0.3967904116943828
106,-0.034653036474992405,-0.056963827984873205,-0.044097543774114456
107,-0.5199396987118234,-0.5128205240598618,-0.5072615703757037
108,2.424075709994213,2.4193445418295596,2.4237094601394347
109,5.587570154260902,5.5847853841369215,5.55233888857947
110,2.0615730226236337,2.0615943703014636,2.0769347547538928
111,3.426538440344302,3.4359455888934463,3.4447458137474314
112,-4.594241289652928,-4.593304118103333,-4.602924761649774
113,-0.10309809793216118,-0.11298477542004548,-0.10933143836518866
114,-0.6532015702814533,-0.6499103070018464,-0.6562397698035056
115,-1.1010943236215098,-1.1029880779406085,-1.0946908591813553
116,0.7571325687767967,0.735460544579837,0.7445201473819907
117,1.8216506438093347,1.8645126594783505,1.8370297778674285
118,2.023979696441529,2.001889775179734,2.0299257207789196
119,1.2671885525323887,1.2667315801008954,1.2638920836961915
120,1.3339491999086022,1.3213198250814457,1.327544564332129
121,-1.9502187346133724,-1.9404103446304362,-1.9592909282928304
122,-0.20550760450532835,-0.22521888555638725,-0.21793614557282126
123,1.8138576817236753,1.8284369149751,1.8291891342178133
124,1.2301805816041451,1.235816357710064,1.2393326584933675
125,2.7964414772450255,2.7750154456371092,2.7774781878433714
126,0.1362119459972746,0.13994821938831592,0.13000520039167895
127,-0.7834721842336876,-0.7559531669066928,-0.7586020412563812
128,-0.9205121424602112,-0.9527546536992304,-0.9327852992573753
129,-0.6824075602598896,-0.6730796451211063,-0.6947309282713832
130,-0.5121114466401195,-0.4770389999684994,-0.4779076425838866
131,-1.161757801684871,-1.179543484979149,-1.1957692938121909
132,3.0723039118201996,3.0583208697808004,3.084343981679922
133,0.9539059763283149,0.9520610038125596,0.9537848637737625
134,2.5845958955123933,2.5716296492464608,2.575006562021372
135,2.103549666217077,2.1194129353516473,2.115626193883145
136,4.834929033871958,4.863214575947495,4.861897538572521
137,0.7417647597267205,0.7482230053519743,0.7293946348163445
138,-0.8092252110618574,-0.7759457227348321,-0.7508554741507396
139,1.5841187019868812,1.5236093089661153,1.5011475873361633
140,0.6060198151935765,0.608794329342345,0.6212444368156866
141,-0.23602002908228314,-0.2216926240853354,-0.21452322296136117
142,2.660426900469247,2.601789505000852,2.614044470252338
143,0.6387950525713677,0.6355786051608447,0.6203673201216588
144,0.06721785308582184,0.0828717835865973,0.0641539695479878
145,2.4838895692300866,2.5380724284732423,2.5627897163612943
146,-1.8791321257212985,-1.9029501460881875,-1.9001062517145328
147,-1.4453055303165456,-1.4917954034626746,-1.4970062675929512
148,0.6052658310454717,0.6080371642765385,0.5990714571871649
149,-1.1772423619586334,-1.1611192280961404,-1.1556736294587608
150,-0.7070112237943249,-0.6917830290967686,-0.7069030444872624
151,1.8842535857529583,1.9081600347381027,1.926741620658504
152,0.5041084948225034,0.4419523315864353,0.44903938402057975
153,-1.782321861359378,-1.768982467441674,-1.7759523663007712
154,2.219010425378656,2.238342903452576,2.224790204454621
155,-0.8399550277972594,-0.8560580433040741,-0.8551028782203502
156,-1.2780843930031551,-1.2992938646239054,-1.284026884173727
157,-1.4819308225523855,-1.4671892122169083,-1.457226385075046
158,-3.4776771776450914,-3.4967011262324377,-3.501727586499328
159,-0.5751501469549112,-0.556158074456107,-0.5596934748082276
160,-0.23692271353320393,-0.19472842400864465,-0.19381305714705377
161,-0.40628386257776583,-0.38957064243186323,-0.38773884120928415
162,1.3198194778669858,1.2516516480027349,1.2488428296637721
163,1.0816293094412686,1.083498973883252,1.0753382974853594
164,-0.7773027985622321,-0.7499896186327533,-0.7526153738253925
165,-0.13524479328043526,-0.13894871425327437,-0.15059107023444085
166,3.779957251275846,3.744855206572538,3.7579901423287083
167,-0.43801277675993333,-0.41540315472957445,-0.4073276149392768
168,-1.416430831712205,-1.4136628689993813,-1.416218076759833
169,-0.30378208932052075,-0.3051698571343877,-0.30066791455465136
170,0.2362829330340901,0.221950949751772,0.2147720203265635
171,0.06749915628643066,0.08321890738261573,0.06442261235861224
172,0.2024701363461645,0.1941505227368907,0.2147120719364466
173,1.0791489260955132,1.0810062725486205,1.0728693845176167
174,2.053907353465547,2.0479334107258182,2.0566881727554573
175,1.0421745408802963,1.022396087897505,1.0267600208971999
176,-1.3785917013301514,-1.38186463135753,-1.390657149055187
177,-0.572169041070083,-0.5256096501216234,-0.5353835079858982
178,-0.06733553298727202,-0.08301625739841256,-0.08568796731924522
179,-0.8083802521778125,-0.8028459935958381,-0.7929619686619844
180,-1.1125909342099476,-1.1361590736269136,-1.136961004587647
181,0.2023813546220481,0.2217909629289352,0.2146199089656875
182,1.0112928554444807,0.9974510413576354,1.0080970342733053
183,2.389326572918435,2.3787801995204063,2.398185381327494
184,0.16804745699664636,0.1933728372441692,0.1710790817232919
185,0.5375621685707301,0.5246807162129699,0.5130617069225991
186,-1.142665222634605,-1.1325498772839637,-1.1119665845108102
187,-0.0336275746121828,-0.055279159769270336,-0.04279264822980622
188,-0.8747140915693308,-0.8572179655820946,-0.877653083702171
189,1.6478623560415144,1.6308482641616138,1.6476407163900149
190,3.990682537545581,4.0242612192723755,4.011442241768236
191,1.1038451723761682,1.0997169337479136,1.0854413597244275
192,-2.1419017559564963,-2.1455693987591076,-2.129427350082551
193,-7.600507414075764,-7.601446317994487,-7.617780188989855
194,-0.5065086468002846,-0.5273310234460951,-0.49416138597189274
195,-2.4009615375380235,-2.362523160658384,-2.3883049016621953
196,-2.644338253090609,-2.6749904493026406,-2.6531794379443454
197,-0.2376546888554003,-0.2511476063482405,-0.25922405744313437
198,1.2216228741071973,1.2272335794041282,1.2307162377801433
199,-0.03391382497466111,0.0,-0.02157846469344804
200,0.33908650421471975,0.33443884261396306,0.3451995719278784
201,0.4067520902135584,0.3900373370906891,0.38820713494715164
202,1.18541613515481,1.1692000663806539,1.1637179943973024
203,-0.7449546599418682,-0.7236293107307574,-0.7110000622706139
204,0.16935661462775897,0.16703786230391415,0.15086044360032247
205,0.7448285545942781,0.7235084910462319,0.7539610236217413
206,0.8119080283631774,0.8341675492029026,0.8179431339831353
207,-0.7780653629124572,-0.7785347258250113,-0.7748768118417502
208,1.9946927519122255,2.000723150509657,1.979048551798769
209,1.5187056799331913,1.5256379431084497,1.5246360469718638
210,2.088668054837399,2.049010823491699,2.0792033641282615
211,0.10095401553007832,0.13829537147466908,0.10705835761291382
212,0.605510160796257,0.5806317989899981,0.599315086430579
213,0.7395704105547338,0.7460315613425337,0.7272572030251467
214,3.1873338956283987,3.198855552927853,3.2235023162866128
215,-2.4147310254411423,-2.3981818398951873,-2.4113108509463927
216,-1.007861403595598,-1.0216620844203135,-1.0260357447514252
217,1.8469706545020017,1.8492711691505974,1.8589153136726964
218,0.10064581070400891,0.11029614526160003,0.1067292812786036
219,-0.9733340814418625,-0.9931035298977804,-1.0037052512088849
220,-0.5038206505087146,-0.5245358668125846,-0.5129191623636871
221,0.06719075457840518,0.08283974655751081,0.0855047990098683
222,-0.5040407371634501,-0.4971414469782758,-0.49175246599952516
223,-4.5140720074559795,-4.513180310274038,-4.522615388659688
224,2.8657661931756593,2.8542549132343993,2.8531301867860748
225,2.9582836648132798,2.956497463201231,2.9731688265310368
226,3.2172687692800537,3.2228325442411005,3.1985697689688095
227,-0.769861630298692,-0.7428092284826562,-0.7454183739355358
228,2.2075802523249877,2.1993136012788455,2.192073237447403
229,-1.705429362171344,-1.7315545711917366,-1.7021642868112394
230,-1.3731435417794273,-1.3488406146607304,-1.3638206132927735
231,-0.7375867836999532,-0.7715837137748167,-0.746626881253178
232,-0.3354466503569711,-0.3308610689418856,-0.3415008997581026
233,-0.16776553128693195,-0.13789109383105824,-0.14944332389859483
234,-0.20135579637099,-0.22066530679330754,-0.2135292116072378
235,-1.4442375761736912,-1.4355126140053471,-1.4318230405169743
236,0.23525062701992283,0.2209822670720314,0.21383513392720488
237,-0.7059179747575399,-0.6907317886907549,-0.7058295393944718
238,-0.16814918234922516,-0.19349042973590258,-0.1711852442495001
239,-0.6728796135867015,-0.6360179958610388,-0.6636197488460311
240,-0.6059790112722112,-0.6364227722115174,-0.5997772435821389
241,-2.1238230040526105,-2.10584727308742,-2.123530146660414
242,-0.33752995898976224,-0.33290795402717777,-0.32214073533214105
243,0.5062522256666853,0.4993203798712784,0.4724375718669762
244,-0.843896149595821,-0.8323391985122726,-0.8376559012940561
245,-0.6756300506986008,-0.6941456040822231,-0.6663299439424009
246,-0.3041825118507404,-0.3055767785426724,-0.30106879649247276
247,0.574489311713478,0.5555247073589271,0.5590556405950338
248,-0.37169069004812627,-0.33327779011960956,-0.3439972514152032
249,0.3379063355787366,0.33327779011960956,0.3225008896733925
250,1.2492615788651165,1.221069142116903,1.2460257691873267
251,-1.1479119394134614,-1.1100012239712669,-1.1385485811169929
252,-1.3183471866359469,-1.3336298931499186,-1.3120115446326963
253,-0.20297699663569801,-0.1946363781535183,-0.19372127873430145
254,-0.6091783050178492,-0.6119610761215881,-0.6244684146549844
255,-0.06771626885893056,-0.055657594493823126,-0.06462940424898989
256,0.9476107382979535,0.9457580677135411,0.9474795601036021
257,0.1014764829124033,0.08340631390638009,0.08609000715659931
258,-0.5074854206850432,-0.4727277871206752,-0.4735867828640039
259,-0.270764233699083,-0.3060018105807103,-0.3014902253889886
260,0.03384953880231478,0.027822216039567138,0.043075597681308864
261,-0.06770022343698656,-0.055645206179178786,-0.06461409235453175
262,2.4680935527521797,2.473219640309253,2.4524052304113866
263,1.2823543079466617,1.2758995434596727,1.288327928776198
264,-0.6409715999161563,-0.6377462817872583,-0.6439564907959721
265,1.0118727253011457,1.0257406330238155,1.0301314328426088
266,-1.2818784645623964,-1.3031485353803873,-1.2878301844284579
267,-1.9935469763986475,-1.9996118529925297,-1.9994201894514845
268,-0.3724079602925485,-0.3617492004432279,-0.3877471936903021
269,-1.4231983697336545,-1.4204350032723596,-1.4014512702251523
270,1.8294547230761964,1.8378263136801252,1.832272206169364
271,0.8796563141240767,0.8898529549096565,0.8826030904365325
272,0.574741804621226,0.5557562596150092,0.559296161889506
273,-1.4205508713694144,-1.4177893205178407,-1.4203630769334268
274,-4.34178627178153,-4.321347176666677,-4.316491356992628
275,0.033993371294855024,0.0,0.0
276,-0.0679878981791262,-0.055881531168779475,-0.06488941763927869
277,0.917446843943253,0.9216461810592591,0.9080689026632172
278,-0.4756081078921852,-0.47468134416340035,-0.45393137769315217
279,-1.5983407867879578,-1.5932249397574196,-1.6012120699033403
280,-1.771358958874771,-1.7638910961140937,-1.755622233647955
281,-0.2386919691489311,-0.25223861907034006,-0.2386557185654965
282,-0.5799178043780557,-0.5888043236936937,-0.6077444187758374
283,-2.7677658577013062,-2.752346847888475,-2.761201462995814
284,1.1285331977633177,1.1243220117958117,1.1314926028207992
285,0.03417810209248273,0.028091860387576162,0.04349338901374722
286,1.297903044416671,1.3194280650295696,1.3039228186680702
287,1.2962206754200452,1.2896715929073252,1.2805349610334815
288,0.034088391201294144,0.028017875405566883,0.043379243041272275
289,2.111214050770286,2.099106551702789,2.1016376670322643
290,2.242534322969732,2.262096894233764,2.2484065249791456
291,3.2190868656816747,3.2028546687415655,3.212490500331114
292,3.0738594352878863,3.054030915056501,3.0734536041309184
293,2.593598301138627,2.6024377921548876,2.5932568460921175
294,3.022976909105637,3.0368307806893426,3.0347739732696937
295,1.3406175550753687,1.3498066867668967,1.3434699793324398
296,-1.1729420403389668,-1.1844263115272042,-1.1941063746980944
297,3.6149456958919473,3.604004066050038,3.620568763131814
298,0.46764873751999403,0.49419323961046757,0.4888364726830332
299,-0.8018174958506279,-0.796320492412633,-0.807771657127887
300,-1.9403840018057963,-1.979817513627495,-1.9583641151839402
301,-1.3068612063525507,-1.2944985626472771,-1.3005982452323224
302,-2.551621327342218,-2.538772818987127,-2.5421117478563247
303,0.16814352771143604,0.16584206345760322,0.1497790761422948
304,1.914840595160058,1.9327945934637683,1.9237352033960633
305,1.442106395646988,1.4333758449520246,1.4297148340956483
306,-1.2072031243769743,-1.212722710781236,-1.1948452390188322
307,0.1006559412999195,0.11030831184325507,0.10674067363470385
308,-0.6376588070324942,-0.6620324637697195,-0.6619759154400526
309,-0.6044731193524058,-0.5796381564177864,-0.5769169292816514
310,0.167945854649588,0.13803956235824444,0.14960301798600995
311,0.23507682082890824,0.27602197309897747,0.25641025781442295
312,0.7384533096064843,0.7173007728870289,0.7047893932613079
313,-1.0407050876347057,-1.0485362843610346,-1.0253124896935333
314,0.06717495719931321,0.08281916440137138,0.06411283861780248
315,0.47009839353449934,0.4691790832202969,0.4700352612981078
316,-0.5036853080746369,-0.5243910973676975,-0.5127766969908407
317,-1.9836273251621606,-1.9620040836198314,-1.9680834658720414
318,1.5132920346259198,1.5201981948921457,1.5191880616512208
319,-0.9749702397803048,-0.9671314256356709,-0.9625978047370154
320,-0.6392894011587487,-0.6637168385259429,-0.6636623700833297
321,-1.4146179523067985,-1.4118626471517928,-1.4144273928122857
322,0.4043807974230731,0.3877686731502763,0.3859513749175676
323,0.13475726867363846,0.1384523795259156,0.15005198257676966
324,-2.360877993711256,-2.328547928007538,-2.339081957910821
325,0.033766102213121485,0.0,0.0
326,0.23633079669161816,0.24974678580656473,0.25778178914333694
327,0.2025248099816963,0.1942043868566543,0.19329274246047135
328,-1.2157645616243826,-1.1935659890586976,-1.2033178640522237
329,0.10137018711429846,0.08331828980226419,0.08599931205935718
330,-0.4055424185353331,-0.4166608857394749,-0.40856261790395365
331,-0.4733407803832961,-0.4446297141475952,-0.45176349873872823
332,-0.8458090667481883,-0.8620330609028315,-0.8610669150439207
333,0.13537753430500743,0.13908786202591727,0.15074024254499818
334,-0.440044011500504,-0.4451492714615597,-0.4522889126310474
335,0.5754032212098537,0.5564056340499519,0.5599466043404391
336,-0.8124302264677681,-0.8068892078135832,-0.7969415100596962
337,-1.2876992629899178,-1.2533598643840378,-1.2721139287095866
338,1.05061606261188,1.0306551142857643,1.0350628430915094
339,-0.13550135522018536,-0.13921565920281864,-0.12932428081512626
340,-1.186420708310834,-1.1701773317890911,-1.186252552053702
341,-0.5088972307075892,-0.5019240526999056,0.4962404494654038
342,0.169661187017482,0.16733601110172458,0.1725476667197654
343,0.0,-0.0278873907191155,-1.1005018103714974
344,0.6444501198184298,0.5297274815438868,1.53174076655705
345,-0.7123111404744122,-1.0039321515832853,-0.9705492992052314
346,-1.290235137565105,-1.284270655049113,-1.295532753052612
347,0.06794863086179248,0.05587216450476262,0.06481651527246868
348,-0.3737746182596311,-0.36322488210498705,-1.0375687239247782
349,-0.4419138339944766,-0.3913128596213937,-0.2162957203508995
350,-0.10200785469533002,-0.11183180508123769,-0.10816540664563945
351,0.27199782569550734,0.2236511052105925,0.6920565167329187
352,-0.5440696543355443,-0.4753184023738868,-0.47573740193365666
353,-1.0890281501033314,-1.1192882496015955,-1.2769597112164774
354,0.034050087682771846,0.13997956321327365,0.1515889776055701
355,-0.4086775931282318,-0.39199216517772584,-0.3898466652499337
356,3.8757102978415787,3.7735366436609183,3.762166599597549
357,0.33925906147123897,0.30684687187203963,0.32366300490866706
358,-0.33925906147123897,-0.055783337531465804,0.15100689267273992
359,-0.7467753232303949,-0.753379780881005,-0.7552625975349656
360,1.5268991650518728,1.338949682589373,1.3590622406609327
361,-1.0516139850024047,-1.0319486614935158,-1.035308420237925
362,1.695605398110274,1.7286089006192924,1.5741073427434458
363,1.1175266575592104,1.2527666899204633,1.3349699461232376
364,0.6428583733759297,0.41724037823223625,0.6238102098450327
365,-1.6926205801391916,-1.5585864552249404,-2.670056064003802
366,-0.3388681835222087,-0.4178913264786388,-0.6686294424471271
367,0.2711037327262602,0.2507557512817584,0.23730678485117096
368,2.470432228186837,2.6708228651896206,2.7357440725681954
369,-0.23662638494533894,-0.2500868370098033,-0.2366583847287984
370,0.10141816408031445,0.0,0.4732607755177014
371,0.9798456682456163,0.97220879589986,0.9888220926059148
372,-1.0812638323259307,-1.0833785800678015,-1.4405661550154036
373,-0.8455516036574409,-0.889803467767706,-0.839495060763511
374,0.777933779572777,0.8064180184810539,1.2482246703093551
375,0.0,0.16676394602109212,-0.12905446116201347
376,-0.6425974686335394,-0.6394128739830194,-0.6455222498971125
377,-0.8461525948659983,-0.973804731740529,-1.27074398689183
378,-2.88228612079547,-2.955035464156026,-2.5895569067324686
379,-2.924674759451591,-2.935792185629907,-2.9212896079370694
380,-1.8408050195503165,-1.877829557259247,-1.8871408917166264
381,-1.878383776625924,-1.684636517014951,-1.7167013136349851
382,-2.1216899342325632,-2.166116607562799,-2.1118872220449703
383,-5.53066455032058,-5.535017378628254,-5.485573184441819
384,1.1017008619637636,1.0755123871549586,1.0732552420540742
385,1.1348592101294344,1.1308700422068796,1.1158395661714167
386,1.8542687821045547,1.7785310637773364,1.7914887252263725
387,1.3370590126378374,1.3529513310204493,1.2870155018608784
388,2.429552754612814,2.4756665994882496,2.482093198794246
389,3.582215590548003,3.56206639697848,3.5816268466660404
390,-0.4087471955535875,-0.4200562937185168,-0.39010013064398663
391,-0.8179959556327958,-0.8126095018087653,-0.7372712624710402
392,-0.3751385498835589,-0.2523234800391947,-0.3688395698209206
393,-0.7165646153098351,-0.7012327959382674,-0.7163712846104318
394,1.1257996924668987,1.1217365656430047,1.237046438476682
395,-0.1363930850820907,-0.16818028966554266,-0.3687835607724992
396,0.1363930850820907,0.2802847711591312,0.5422817177877732
397,4.151077753873324,4.1390556056703645,4.133355087811651
398,0.13580959515456925,0.055816030378991854,-0.1943823506935587
399,-0.10185546718093974,0.027906846944460995,-0.2376297523642279
400,0.9163259367487626,0.8926081485278701,0.9717649093836371
401,-2.5134175312996376,-2.5124939935994917,-2.506916942244061
402,2.0383903779584216,2.484612045764152,1.5351520328604238
403,7.472435912695801,7.306298388853975,7.876428771649444
404,0.6061626722057554,0.4981044461947022,0.6428663488022721
405,3.4615483809102443,3.424660881364616,3.4643548612893937
406,3.8173097519629664,3.9074373482308147,3.8139927978663763
407,-1.2038927314333705,-1.1816272104842938,-1.0638977959479234
408,0.4014586384255381,0.41235413556933054,0.40441450909384
409,0.6687397848436376,0.6319462781229959,0.8296019450281165
410,-1.974070068088622,-2.007121829696189,-2.0859503955780383
411,0.8034817974948965,0.6878241642425564,0.9157997381516907
412,-0.2342821772199386,-0.24756220126801054,-0.23419453156384407
413,-0.7366729505392868,-0.8807178419228876,-0.6389912675622327
414,0.7701451936864032,0.5780585651700676,0.7241592614809633
415,-0.40174088253843365,-0.38533524642843986,-0.38331310761168425
416,-0.9380235193657427,-0.93643281052573,-1.129498132804656
417,-0.33522175232610607,-0.19290389312482148,-0.341231422195051
418,0.5027904977960134,0.38577058151167876,0.6823464452227199
419,2.978035026220823,2.7237103295537963,2.767254522508665
420,2.502712576868362,2.4696790995240008,2.5476098104827543
421,2.8620892806884513,2.9555862899051135,2.900608620400817
422,4.1785561893429986,4.144970620467575,4.408871279047162
423,4.556568670890556,4.561382837469864,4.536202834877258
424,-1.978566185445743,-1.9794737811025698,-1.5307676746979269
425,-1.486497920101101,-1.3308890400676319,-1.8484293617821095
426,-1.1576946633285843,-1.2238072807376739,-1.0938618617728935
427,-1.2253077220630075,-1.19806146225892,-1.221489948224189
428,-0.928258918265783,-0.8449514655658277,-0.9487366702596773
429,0.6299839396688185,0.5452116919404943,0.37960268708593503
430,0.4639448651614657,0.46319633540770155,0.46376323610274994
431,1.4567127224199794,1.6330978044370568,1.7056406076535495
432,0.793677081248461,0.7068483017301332,0.8201979450132058
433,0.06611133150545356,0.08152727771448554,0.3152817068148579
434,-1.2568632996753877,-1.278024945882862,-1.240681903253062
435,-0.2979096693725296,-0.326566159761569,-0.33672159755769826
436,0.2979096693725296,0.2993563860090944,0.2946375978881406
437,-0.33101622281901655,-0.1360599754480063,-0.48409333422750933
438,1.2903441053204006,1.3325901810203504,1.4515775303352711
439,-0.13226638469132013,-0.08153614093862416,-0.3364100870658149
440,-0.4630701634032448,-0.38058991896105,-0.25238185508533206
441,-3.313894867305862,-3.404559947159214,-3.392297898140896
442,0.03319336796812422,0.05456430404592538,0.16883336187493114
443,-1.4615514975084807,-1.4469609524585394,-1.457125919067039
444,-7.674890849948497,-7.62420389550789,-7.72220991687027
445,2.0078312136301975,1.952722742636979,2.191187202008223
446,1.269544470929759,1.2905530574662407,1.0407264784716972
447,-0.23374238356700516,-0.24699828598932072,-0.25477166227574344
448,3.0011026559604943,3.1241461420304404,3.306979462180607
449,2.9257285315688932,2.923459411957083,2.937418242536296
450,-1.6612955277796573,-1.8569093265778065,-1.731821590627078
451,-0.8649656216457515,-0.8476778238291445,-0.8881934307755728
452,-1.198881187956431,-1.3139527225048369,-1.3761421503368183
453,-2.301880884964703,-2.248670941504315,-2.460599845731849
454,-0.9690408924980147,-0.7689984175067366,-1.019952915603426
455,-1.1707840571998531,-1.0720913678924262,-1.2976930543718481
456,0.8364141741221829,0.8797493281981588,0.6171460384630336
457,-0.1337792644117144,-0.13740982501803956,-0.23404504410063964
458,-0.4683684137671662,-0.4123428001512366,-0.4682544835795852
459,-0.36815770953217,-0.38500674237366184,-0.10645205941364111
460,1.0037474076143553,0.8248330180886114,1.0427418669296458
461,1.1363637586473487,1.1536244309590984,1.1478861027007952
462,-1.7384912940669892,-1.8959435247761576,-1.5095305250852107
463,0.4014586384255381,0.22000385095452657,0.2340201480728865
464,-0.6691872970313852,-0.6876728048864607,-0.6809380183931353
465,-0.6361429862135992,-0.44035889961378416,-0.3832314978044451
466,-1.843751046098987,-2.0391861347161466,-1.9183635852259613
467,-0.26846538635800243,-0.3862601786186133,-0.12802184923748428
